name;proddate;idno;cntry;trstlgl;trstplc;trstplt;trstsci;lrscale;gincdif;imwbcnt;ccrdprs
ESS10e03_3;2122025;16642;IT;8;8;5;9;8;2;4;8
ESS10e03_3;2122025;16646;IT;6;6;6;8;10;2;6;5
ESS10e03_3;2122025;16647;IT;9;10;5;8;88;2;5;6
ESS10e03_3;2122025;16650;IT;88;5;88;10;88;1;8;2
ESS10e03_3;2122025;16658;IT;7;8;3;8;8;3;3;10
ESS10e03_3;2122025;16659;IT;3;5;0;8;77;3;7;5
ESS10e03_3;2122025;16665;IT;2;5;4;6;2;1;5;6
ESS10e03_3;2122025;16669;IT;8;9;4;8;7;1;3;8
ESS10e03_3;2122025;16674;IT;5;7;6;7;5;2;4;6
ESS10e03_3;2122025;16676;IT;4;6;3;5;2;2;0;6
ESS10e03_3;2122025;16677;IT;8;8;6;7;3;3;3;4
ESS10e03_3;2122025;16683;IT;0;7;0;5;10;1;0;9
ESS10e03_3;2122025;16684;IT;4;7;0;8;77;1;4;9
ESS10e03_3;2122025;16686;IT;8;8;7;8;3;2;7;9
ESS10e03_3;2122025;16687;IT;5;5;1;7;5;1;5;5
ESS10e03_3;2122025;16690;IT;7;8;5;0;7;2;5;8
ESS10e03_3;2122025;16691;IT;2;2;2;4;4;1;8;6
ESS10e03_3;2122025;16703;IT;0;1;0;2;88;2;3;9
ESS10e03_3;2122025;16712;IT;6;6;3;8;4;2;5;9
ESS10e03_3;2122025;16717;IT;5;7;3;6;5;2;5;4
ESS10e03_3;2122025;16718;IT;4;8;2;7;5;2;1;2
ESS10e03_3;2122025;16719;IT;6;7;6;8;88;8;5;8
ESS10e03_3;2122025;16723;IT;6;10;0;8;6;1;3;7
ESS10e03_3;2122025;16736;IT;7;8;4;9;7;2;4;8
ESS10e03_3;2122025;16739;IT;88;6;2;6;88;2;7;5
ESS10e03_3;2122025;16751;IT;6;6;3;5;7;1;6;7
ESS10e03_3;2122025;16760;IT;1;6;0;88;77;3;88;3
ESS10e03_3;2122025;16762;IT;5;6;2;7;4;2;6;9
ESS10e03_3;2122025;16772;IT;5;6;0;6;5;1;7;8
ESS10e03_3;2122025;16773;IT;7;8;5;8;4;2;5;10
ESS10e03_3;2122025;16777;IT;8;8;5;8;1;3;5;7
ESS10e03_3;2122025;16791;IT;5;6;4;8;6;1;5;7
ESS10e03_3;2122025;16792;IT;8;10;6;9;6;4;5;6
ESS10e03_3;2122025;16796;IT;5;5;0;9;8;1;5;8
ESS10e03_3;2122025;16838;IT;4;8;2;8;77;1;7;88
ESS10e03_3;2122025;16844;IT;7;9;1;9;77;3;5;88
ESS10e03_3;2122025;16851;IT;9;9;9;9;7;1;9;8
ESS10e03_3;2122025;16858;IT;8;8;4;10;0;2;8;7
ESS10e03_3;2122025;16859;IT;10;9;7;10;5;2;7;8
ESS10e03_3;2122025;16874;IT;7;8;5;6;6;2;4;5
ESS10e03_3;2122025;16875;IT;6;7;6;7;4;4;6;4
ESS10e03_3;2122025;16878;IT;0;0;0;0;5;3;0;0
ESS10e03_3;2122025;16882;IT;0;2;0;3;5;4;3;2
ESS10e03_3;2122025;16884;IT;88;6;3;9;5;2;3;7
ESS10e03_3;2122025;16885;IT;7;7;5;7;9;2;5;2
ESS10e03_3;2122025;16897;IT;2;8;7;7;88;3;5;6
ESS10e03_3;2122025;16902;IT;8;8;8;8;4;2;4;4
ESS10e03_3;2122025;16907;IT;6;7;4;7;6;2;5;5
ESS10e03_3;2122025;16923;IT;4;5;4;7;5;2;7;7
ESS10e03_3;2122025;16928;IT;2;5;0;7;6;2;0;7
ESS10e03_3;2122025;16940;IT;7;7;6;6;77;3;6;6
ESS10e03_3;2122025;16942;IT;7;9;88;10;88;2;88;7
ESS10e03_3;2122025;16947;IT;5;7;0;9;1;1;1;8
ESS10e03_3;2122025;16948;IT;4;4;4;88;5;2;7;6
ESS10e03_3;2122025;16951;IT;6;7;3;6;4;2;6;8
ESS10e03_3;2122025;16958;IT;7;5;2;9;5;1;0;6
ESS10e03_3;2122025;16960;IT;6;8;4;8;7;2;6;2
ESS10e03_3;2122025;17001;IT;3;4;1;6;5;2;6;5
ESS10e03_3;2122025;17007;IT;6;6;2;8;7;2;7;9
ESS10e03_3;2122025;17027;IT;8;9;5;7;8;2;6;7
ESS10e03_3;2122025;17040;IT;2;9;5;8;77;1;5;3
ESS10e03_3;2122025;17058;IT;7;10;3;10;88;2;7;8
ESS10e03_3;2122025;17065;IT;6;8;3;6;7;4;3;5
ESS10e03_3;2122025;17076;IT;8;10;6;10;7;2;3;7
ESS10e03_3;2122025;17078;IT;77;77;77;10;77;4;4;5
ESS10e03_3;2122025;17087;IT;5;6;4;8;4;2;6;3
ESS10e03_3;2122025;17090;IT;5;5;6;5;7;1;4;6
ESS10e03_3;2122025;17092;IT;3;2;0;6;77;1;4;0
ESS10e03_3;2122025;17093;IT;7;8;0;8;77;1;2;4
ESS10e03_3;2122025;17107;IT;8;9;5;9;3;1;7;9
ESS10e03_3;2122025;17126;IT;5;5;2;8;3;1;6;8
ESS10e03_3;2122025;17138;IT;4;8;2;2;77;8;5;8
ESS10e03_3;2122025;17152;IT;88;88;88;0;88;4;5;88
ESS10e03_3;2122025;17157;IT;2;1;3;6;2;2;3;3
ESS10e03_3;2122025;17169;IT;8;9;5;9;0;2;5;2
ESS10e03_3;2122025;17179;IT;5;6;0;9;8;2;8;2
ESS10e03_3;2122025;17182;IT;1;3;1;5;7;3;5;2
ESS10e03_3;2122025;17184;IT;3;6;3;6;7;1;7;8
ESS10e03_3;2122025;17187;IT;7;7;7;7;8;2;8;7
ESS10e03_3;2122025;17196;IT;5;5;2;8;6;3;4;6
ESS10e03_3;2122025;17199;IT;7;8;6;9;3;2;3;5
ESS10e03_3;2122025;17219;IT;5;8;5;4;88;3;4;4
ESS10e03_3;2122025;17221;IT;0;5;0;3;88;2;5;8
ESS10e03_3;2122025;17223;IT;9;10;7;9;5;3;0;9
ESS10e03_3;2122025;17226;IT;4;3;2;2;4;3;2;2
ESS10e03_3;2122025;17231;IT;6;7;4;8;0;2;9;9
ESS10e03_3;2122025;17235;IT;6;5;5;6;4;8;2;2
ESS10e03_3;2122025;17241;IT;0;5;0;5;10;4;5;7
ESS10e03_3;2122025;17243;IT;5;6;2;7;88;2;3;5
ESS10e03_3;2122025;17245;IT;4;6;3;4;5;2;7;7
ESS10e03_3;2122025;17259;IT;7;7;7;8;0;3;7;3
ESS10e03_3;2122025;17269;IT;5;5;5;5;88;3;7;6
ESS10e03_3;2122025;17270;IT;5;6;6;8;4;2;6;10
ESS10e03_3;2122025;17274;IT;9;9;5;9;3;2;7;7
ESS10e03_3;2122025;17275;IT;0;10;0;8;88;2;4;7
ESS10e03_3;2122025;17280;IT;2;7;0;7;5;2;4;2
ESS10e03_3;2122025;17281;IT;6;8;0;10;5;2;6;3
ESS10e03_3;2122025;17282;IT;7;8;5;9;9;2;6;7
ESS10e03_3;2122025;17284;IT;6;8;1;9;8;2;6;5
ESS10e03_3;2122025;17288;IT;9;9;9;9;8;1;8;8
ESS10e03_3;2122025;17290;IT;7;7;5;7;3;1;5;6
ESS10e03_3;2122025;17293;IT;4;7;5;7;77;3;9;6
ESS10e03_3;2122025;17302;IT;5;4;4;10;5;2;4;7
ESS10e03_3;2122025;17316;IT;4;5;1;8;3;2;3;4
ESS10e03_3;2122025;17319;IT;2;4;88;88;88;1;8;66
ESS10e03_3;2122025;17325;IT;7;8;4;7;4;2;5;4
ESS10e03_3;2122025;17335;IT;6;7;3;6;7;3;5;5
ESS10e03_3;2122025;17346;IT;7;7;5;7;3;2;6;5
ESS10e03_3;2122025;17347;IT;8;6;5;10;2;1;5;9
ESS10e03_3;2122025;17350;IT;5;6;2;8;1;1;5;8
ESS10e03_3;2122025;17357;IT;0;0;0;3;88;5;1;0
ESS10e03_3;2122025;17362;IT;6;2;0;6;5;2;2;6
ESS10e03_3;2122025;17390;IT;0;1;0;4;88;4;5;1
ESS10e03_3;2122025;17411;IT;3;3;4;3;4;3;4;4
ESS10e03_3;2122025;17423;IT;7;7;5;8;3;2;6;6
ESS10e03_3;2122025;17434;IT;6;7;2;7;7;2;3;9
ESS10e03_3;2122025;17437;IT;7;8;6;9;7;2;3;2
ESS10e03_3;2122025;17457;IT;5;7;1;7;8;4;2;2
ESS10e03_3;2122025;17472;IT;5;5;5;7;77;2;9;7
ESS10e03_3;2122025;17476;IT;0;9;0;9;5;3;0;9
ESS10e03_3;2122025;17484;IT;5;7;3;6;8;4;4;8
ESS10e03_3;2122025;17486;IT;3;4;1;6;3;1;5;6
ESS10e03_3;2122025;17492;IT;5;3;2;7;5;2;0;4
ESS10e03_3;2122025;17499;IT;8;9;7;9;77;2;5;8
ESS10e03_3;2122025;17519;IT;7;7;3;7;3;1;6;7
ESS10e03_3;2122025;17529;IT;5;5;5;7;5;3;5;3
ESS10e03_3;2122025;17533;IT;5;6;4;7;7;5;3;3
ESS10e03_3;2122025;17539;IT;3;3;3;2;77;1;4;3
ESS10e03_3;2122025;17541;IT;7;9;4;7;6;2;5;10
ESS10e03_3;2122025;17552;IT;4;5;5;7;5;2;7;8
ESS10e03_3;2122025;17554;IT;7;7;4;7;3;2;5;5
ESS10e03_3;2122025;17555;IT;6;6;6;7;77;2;8;7
ESS10e03_3;2122025;17559;IT;9;9;8;10;4;1;5;8
ESS10e03_3;2122025;17560;IT;4;4;2;4;4;2;4;8
ESS10e03_3;2122025;17566;IT;6;5;4;7;0;2;8;8
ESS10e03_3;2122025;17570;IT;5;8;2;8;88;1;3;8
ESS10e03_3;2122025;17573;IT;6;8;7;6;88;3;7;3
ESS10e03_3;2122025;17582;IT;6;7;3;7;10;1;10;10
ESS10e03_3;2122025;17590;IT;9;9;9;10;10;3;7;7
ESS10e03_3;2122025;17594;IT;6;6;6;6;77;2;7;7
ESS10e03_3;2122025;17598;IT;7;7;2;7;3;1;5;8
ESS10e03_3;2122025;17614;IT;5;5;5;8;88;1;7;6
ESS10e03_3;2122025;17616;IT;4;4;4;7;3;3;3;3
ESS10e03_3;2122025;17631;IT;5;10;5;10;0;2;6;8
ESS10e03_3;2122025;17632;IT;5;4;3;5;7;3;4;5
ESS10e03_3;2122025;17635;IT;4;4;2;4;4;2;4;8
ESS10e03_3;2122025;17640;IT;6;6;1;8;4;3;0;2
ESS10e03_3;2122025;17653;IT;8;7;4;7;5;2;7;9
ESS10e03_3;2122025;17677;IT;88;88;4;5;88;3;8;5
ESS10e03_3;2122025;17679;IT;5;7;0;10;88;1;3;5
ESS10e03_3;2122025;17686;IT;7;8;5;8;5;1;4;4
ESS10e03_3;2122025;17691;IT;8;8;5;10;5;1;7;8
ESS10e03_3;2122025;17702;IT;5;5;4;8;8;1;5;6
ESS10e03_3;2122025;17705;IT;8;8;8;8;4;3;3;5
ESS10e03_3;2122025;17716;IT;8;7;4;9;5;2;5;8
ESS10e03_3;2122025;17717;IT;2;7;3;5;6;3;5;1
ESS10e03_3;2122025;17720;IT;9;9;2;9;4;1;7;10
ESS10e03_3;2122025;17738;IT;8;9;2;10;5;3;9;10
ESS10e03_3;2122025;17757;IT;5;7;4;8;7;1;5;6
ESS10e03_3;2122025;17762;IT;88;9;4;10;5;1;4;8
ESS10e03_3;2122025;17770;IT;6;7;8;9;3;3;10;8
ESS10e03_3;2122025;17779;IT;9;7;6;9;3;3;4;8
ESS10e03_3;2122025;17781;IT;6;7;5;9;88;2;9;7
ESS10e03_3;2122025;17785;IT;7;8;8;9;88;4;88;0
ESS10e03_3;2122025;17792;IT;5;7;1;8;5;2;5;5
ESS10e03_3;2122025;17794;IT;2;6;5;88;6;2;4;8
ESS10e03_3;2122025;17795;IT;3;3;4;4;2;4;3;2
ESS10e03_3;2122025;17806;IT;5;9;6;9;8;2;5;9
ESS10e03_3;2122025;17809;IT;8;8;8;8;5;2;5;8
ESS10e03_3;2122025;17810;IT;5;10;0;6;5;1;0;8
ESS10e03_3;2122025;17819;IT;7;8;3;7;2;2;5;10
ESS10e03_3;2122025;17821;IT;2;6;0;7;88;1;0;88
ESS10e03_3;2122025;17828;IT;5;6;3;7;4;2;8;9
ESS10e03_3;2122025;17833;IT;7;7;3;7;5;2;7;6
ESS10e03_3;2122025;17839;IT;1;6;0;8;2;1;5;7
ESS10e03_3;2122025;17840;IT;5;7;1;6;0;2;8;8
ESS10e03_3;2122025;17848;IT;7;8;2;7;88;3;5;3
ESS10e03_3;2122025;17851;IT;7;7;3;9;0;1;5;9
ESS10e03_3;2122025;17854;IT;7;7;7;8;88;2;5;5
ESS10e03_3;2122025;17859;IT;8;8;5;9;9;1;6;5
ESS10e03_3;2122025;17872;IT;7;10;5;9;10;1;6;8
ESS10e03_3;2122025;17885;IT;3;6;5;6;6;2;5;5
ESS10e03_3;2122025;17897;IT;7;7;2;7;4;2;77;6
ESS10e03_3;2122025;17904;IT;5;7;3;9;5;2;3;6
ESS10e03_3;2122025;17909;IT;4;5;2;5;4;2;7;6
ESS10e03_3;2122025;17911;IT;0;7;0;8;9;2;5;6
ESS10e03_3;2122025;17913;IT;6;8;7;8;6;2;8;6
ESS10e03_3;2122025;17914;IT;8;8;6;8;3;3;6;10
ESS10e03_3;2122025;17923;IT;6;7;5;9;4;1;6;8
ESS10e03_3;2122025;17924;IT;6;6;2;5;77;2;2;4
ESS10e03_3;2122025;17928;IT;6;7;1;9;7;2;5;5
ESS10e03_3;2122025;17931;IT;7;7;7;10;0;1;7;8
ESS10e03_3;2122025;17937;IT;8;7;2;6;88;3;9;10
ESS10e03_3;2122025;17938;IT;6;6;4;7;4;2;7;3
ESS10e03_3;2122025;17950;IT;6;6;6;7;6;2;7;7
ESS10e03_3;2122025;17951;IT;3;4;0;5;5;1;5;8
ESS10e03_3;2122025;17962;IT;6;7;2;10;6;1;7;9
ESS10e03_3;2122025;17968;IT;8;8;8;9;9;2;7;8
ESS10e03_3;2122025;17974;IT;8;9;3;9;5;3;0;6
ESS10e03_3;2122025;18002;IT;0;0;0;10;10;1;0;10
ESS10e03_3;2122025;18009;IT;6;7;4;7;77;4;5;3
ESS10e03_3;2122025;18011;IT;5;9;0;8;88;1;0;6
ESS10e03_3;2122025;18026;IT;9;9;5;0;1;2;3;6
ESS10e03_3;2122025;18027;IT;4;5;1;9;7;1;2;1
ESS10e03_3;2122025;18032;IT;88;10;88;10;77;7;77;10
ESS10e03_3;2122025;18036;IT;5;7;3;6;8;4;2;7
ESS10e03_3;2122025;18052;IT;8;8;4;9;6;3;7;4
ESS10e03_3;2122025;18055;IT;3;10;1;9;88;1;0;7
ESS10e03_3;2122025;18057;IT;7;7;5;8;3;1;6;5
ESS10e03_3;2122025;18059;IT;4;6;0;6;0;1;6;8
ESS10e03_3;2122025;18060;IT;8;7;3;8;3;2;7;7
ESS10e03_3;2122025;18063;IT;8;8;4;10;1;2;8;7
ESS10e03_3;2122025;18068;IT;4;5;3;7;88;2;88;8
ESS10e03_3;2122025;18079;IT;7;8;5;9;6;2;2;0
ESS10e03_3;2122025;18082;IT;8;8;7;8;10;2;1;88
ESS10e03_3;2122025;18087;IT;7;8;5;7;3;2;5;5
ESS10e03_3;2122025;18090;IT;7;8;4;8;5;3;7;8
ESS10e03_3;2122025;18091;IT;4;6;2;8;4;1;1;5
ESS10e03_3;2122025;18099;IT;8;9;7;8;88;1;4;6
ESS10e03_3;2122025;18101;IT;6;8;4;9;88;2;5;2
ESS10e03_3;2122025;18102;IT;5;6;7;6;7;2;5;7
ESS10e03_3;2122025;18109;IT;4;4;2;8;88;3;0;7
ESS10e03_3;2122025;18118;IT;7;7;7;7;77;2;8;8
ESS10e03_3;2122025;18121;IT;5;7;4;7;3;1;5;2
ESS10e03_3;2122025;18141;IT;2;4;0;3;77;4;5;3
ESS10e03_3;2122025;18151;IT;5;7;0;10;5;1;3;4
ESS10e03_3;2122025;18157;IT;8;8;7;9;3;2;6;7
ESS10e03_3;2122025;18158;IT;6;6;4;7;3;1;6;6
ESS10e03_3;2122025;18171;IT;8;8;7;9;7;2;5;7
ESS10e03_3;2122025;18190;IT;6;8;6;8;10;1;4;10
ESS10e03_3;2122025;18194;IT;3;6;2;8;4;4;3;5
ESS10e03_3;2122025;18217;IT;6;8;3;8;7;2;5;7
ESS10e03_3;2122025;18219;IT;4;4;4;5;5;2;3;5
ESS10e03_3;2122025;18225;IT;3;7;6;7;8;2;5;6
ESS10e03_3;2122025;18228;IT;7;8;0;6;88;3;0;5
ESS10e03_3;2122025;18231;IT;2;8;3;6;88;4;10;0
ESS10e03_3;2122025;18232;IT;3;3;0;3;3;2;0;7
ESS10e03_3;2122025;18237;IT;5;7;6;7;4;2;7;6
ESS10e03_3;2122025;18243;IT;3;2;2;7;2;2;5;0
ESS10e03_3;2122025;18245;IT;6;7;2;7;88;2;5;9
ESS10e03_3;2122025;18248;IT;5;7;1;8;1;1;3;8
ESS10e03_3;2122025;18253;IT;5;7;5;7;88;1;5;8
ESS10e03_3;2122025;18255;IT;6;7;1;6;3;3;3;8
ESS10e03_3;2122025;18257;IT;7;8;5;8;5;2;5;7
ESS10e03_3;2122025;18273;IT;3;7;6;7;6;2;7;8
ESS10e03_3;2122025;18274;IT;4;4;1;6;6;1;4;7
ESS10e03_3;2122025;18278;IT;8;8;8;8;1;1;5;4
ESS10e03_3;2122025;18290;IT;6;6;1;7;7;2;2;2
ESS10e03_3;2122025;18291;IT;7;8;5;9;77;3;3;10
ESS10e03_3;2122025;18292;IT;5;6;2;3;8;4;2;6
ESS10e03_3;2122025;18298;IT;7;7;4;6;4;1;6;5
ESS10e03_3;2122025;18319;IT;1;3;1;6;88;3;5;5
ESS10e03_3;2122025;18335;IT;5;6;2;4;88;2;2;6
ESS10e03_3;2122025;18337;IT;3;8;1;5;5;1;5;3
ESS10e03_3;2122025;18342;IT;8;6;6;6;88;2;1;0
ESS10e03_3;2122025;18347;IT;4;5;2;4;6;2;0;6
ESS10e03_3;2122025;18359;IT;2;4;1;9;0;1;8;10
ESS10e03_3;2122025;18362;IT;6;7;3;6;2;2;2;7
ESS10e03_3;2122025;18368;IT;0;5;0;7;5;4;1;1
ESS10e03_3;2122025;18370;IT;5;7;4;10;3;2;5;4
ESS10e03_3;2122025;18371;IT;2;7;1;2;88;3;1;8
ESS10e03_3;2122025;18377;IT;7;6;6;5;88;2;8;5
ESS10e03_3;2122025;18380;IT;3;2;1;4;77;2;4;0
ESS10e03_3;2122025;18381;IT;9;10;0;10;77;2;0;0
ESS10e03_3;2122025;18387;IT;0;0;0;3;88;3;88;7
ESS10e03_3;2122025;18388;IT;7;6;6;7;5;3;7;6
ESS10e03_3;2122025;18389;IT;7;7;3;7;5;2;5;7
ESS10e03_3;2122025;18394;IT;88;88;88;5;88;2;6;4
ESS10e03_3;2122025;18396;IT;5;8;4;7;77;2;2;8
ESS10e03_3;2122025;18399;IT;4;3;1;2;77;3;77;1
ESS10e03_3;2122025;18402;IT;0;10;0;10;88;2;0;8
ESS10e03_3;2122025;18403;IT;8;7;0;9;77;1;1;7
ESS10e03_3;2122025;18404;IT;7;8;6;9;88;1;88;7
ESS10e03_3;2122025;18406;IT;1;1;0;5;4;2;1;6
ESS10e03_3;2122025;18408;IT;5;7;2;6;5;3;2;7
ESS10e03_3;2122025;18413;IT;2;3;0;6;10;1;5;8
ESS10e03_3;2122025;18418;IT;1;6;5;7;5;1;0;8
ESS10e03_3;2122025;18429;IT;4;6;2;6;77;2;4;3
ESS10e03_3;2122025;18430;IT;5;1;1;7;77;1;4;6
ESS10e03_3;2122025;18435;IT;1;3;0;7;0;2;7;7
ESS10e03_3;2122025;18443;IT;6;7;5;9;6;2;5;6
ESS10e03_3;2122025;18448;IT;5;6;4;8;88;2;7;7
ESS10e03_3;2122025;18450;IT;5;5;0;7;5;2;5;5
ESS10e03_3;2122025;18458;IT;2;7;0;8;10;1;0;6
ESS10e03_3;2122025;18463;IT;5;7;6;7;6;2;4;5
ESS10e03_3;2122025;18473;IT;2;3;3;7;3;3;7;6
ESS10e03_3;2122025;18475;IT;9;9;2;8;5;3;6;9
ESS10e03_3;2122025;18479;IT;5;7;4;8;4;1;2;5
ESS10e03_3;2122025;18484;IT;6;8;4;7;5;1;5;7
ESS10e03_3;2122025;18495;IT;7;7;6;8;4;2;6;6
ESS10e03_3;2122025;18500;IT;6;9;5;7;77;2;6;7
ESS10e03_3;2122025;18501;IT;4;7;0;7;8;3;3;9
ESS10e03_3;2122025;18514;IT;0;6;1;3;10;4;2;7
ESS10e03_3;2122025;18522;IT;1;2;1;5;9;1;0;0
ESS10e03_3;2122025;18523;IT;0;6;0;6;8;3;5;9
ESS10e03_3;2122025;18531;IT;8;6;6;5;7;3;7;5
ESS10e03_3;2122025;18543;IT;4;7;0;8;8;3;3;9
ESS10e03_3;2122025;18556;IT;6;8;5;6;6;3;5;2
ESS10e03_3;2122025;18566;IT;4;6;4;5;77;3;7;6
ESS10e03_3;2122025;18569;IT;7;7;4;8;4;2;2;2
ESS10e03_3;2122025;18603;IT;1;4;1;3;77;3;5;10
ESS10e03_3;2122025;18606;IT;6;7;5;7;88;2;4;6
ESS10e03_3;2122025;18619;IT;4;8;2;8;8;2;6;5
ESS10e03_3;2122025;18624;IT;5;5;5;5;7;2;7;6
ESS10e03_3;2122025;18627;IT;7;7;4;7;4;2;6;6
ESS10e03_3;2122025;18635;IT;10;10;3;8;88;1;88;8
ESS10e03_3;2122025;18642;IT;8;8;6;9;4;1;10;9
ESS10e03_3;2122025;18646;IT;5;8;2;5;88;4;5;0
ESS10e03_3;2122025;18660;IT;9;9;4;9;3;2;6;7
ESS10e03_3;2122025;18663;IT;7;7;5;7;3;2;6;6
ESS10e03_3;2122025;18673;IT;6;7;0;8;5;1;0;6
ESS10e03_3;2122025;18674;IT;4;5;0;7;1;1;0;4
ESS10e03_3;2122025;18687;IT;6;7;2;7;0;5;2;8
ESS10e03_3;2122025;18694;IT;9;10;6;10;5;2;88;7
ESS10e03_3;2122025;18704;IT;5;6;0;10;5;1;7;10
ESS10e03_3;2122025;18707;IT;8;8;3;9;5;2;5;7
ESS10e03_3;2122025;18721;IT;1;6;2;4;5;1;8;7
ESS10e03_3;2122025;18723;IT;7;6;2;8;5;2;1;2
ESS10e03_3;2122025;18724;IT;5;6;3;8;6;2;5;6
ESS10e03_3;2122025;18730;IT;5;4;3;5;7;2;6;6
ESS10e03_3;2122025;18731;IT;5;6;5;7;88;2;5;4
ESS10e03_3;2122025;18732;IT;4;7;4;8;4;1;5;8
ESS10e03_3;2122025;18734;IT;6;5;5;8;88;1;4;8
ESS10e03_3;2122025;18739;IT;7;8;4;8;77;2;5;9
ESS10e03_3;2122025;18748;IT;6;8;6;7;7;2;6;8
ESS10e03_3;2122025;18767;IT;4;10;0;6;77;5;88;10
ESS10e03_3;2122025;18788;IT;5;6;4;7;8;3;7;88
ESS10e03_3;2122025;18789;IT;3;5;1;5;10;2;5;5
ESS10e03_3;2122025;18794;IT;2;2;2;2;3;5;2;4
ESS10e03_3;2122025;18815;IT;4;7;4;4;77;2;88;6
ESS10e03_3;2122025;18818;IT;5;7;4;7;6;2;5;8
ESS10e03_3;2122025;18824;IT;6;6;2;7;6;1;3;8
ESS10e03_3;2122025;18832;IT;7;7;6;6;88;3;2;5
ESS10e03_3;2122025;18835;IT;6;7;6;6;5;4;4;2
ESS10e03_3;2122025;18844;IT;2;6;2;7;88;5;5;1
ESS10e03_3;2122025;18851;IT;7;7;4;9;5;1;7;7
ESS10e03_3;2122025;18863;IT;88;6;5;7;88;2;7;6
ESS10e03_3;2122025;18877;IT;3;3;3;6;5;2;8;5
ESS10e03_3;2122025;18879;IT;7;8;0;9;4;2;5;5
ESS10e03_3;2122025;18907;IT;6;8;6;8;6;2;3;7
ESS10e03_3;2122025;18909;IT;3;3;4;3;3;3;3;4
ESS10e03_3;2122025;18913;IT;1;6;0;2;7;2;5;7
ESS10e03_3;2122025;18921;IT;3;6;3;5;3;3;6;6
ESS10e03_3;2122025;18926;IT;8;9;4;8;10;2;2;5
ESS10e03_3;2122025;18935;IT;7;8;6;9;88;2;8;5
ESS10e03_3;2122025;18938;IT;3;4;3;4;5;2;3;7
ESS10e03_3;2122025;18940;IT;7;8;6;9;3;1;6;9
ESS10e03_3;2122025;18943;IT;7;7;5;7;5;4;4;3
ESS10e03_3;2122025;18964;IT;5;8;5;4;3;1;6;7
ESS10e03_3;2122025;18971;IT;8;9;7;9;2;1;4;9
ESS10e03_3;2122025;18973;IT;88;88;88;88;77;2;7;8
ESS10e03_3;2122025;18977;IT;0;0;0;0;8;4;7;0
ESS10e03_3;2122025;18979;IT;6;6;5;6;2;2;6;6
ESS10e03_3;2122025;18984;IT;5;8;4;9;5;3;3;5
ESS10e03_3;2122025;18999;IT;7;7;0;6;2;2;4;6
ESS10e03_3;2122025;19005;IT;6;9;4;7;8;2;5;9
ESS10e03_3;2122025;19007;IT;6;7;4;5;4;8;4;8
ESS10e03_3;2122025;19018;IT;2;3;2;2;2;2;3;2
ESS10e03_3;2122025;19022;IT;2;6;0;8;88;1;5;9
ESS10e03_3;2122025;19029;IT;7;7;4;6;88;2;4;4
ESS10e03_3;2122025;19032;IT;5;6;4;9;3;1;7;7
ESS10e03_3;2122025;19038;IT;8;9;7;9;5;2;5;9
ESS10e03_3;2122025;19040;IT;6;7;5;9;88;1;3;7
ESS10e03_3;2122025;19044;IT;9;9;5;10;4;2;4;7
ESS10e03_3;2122025;19048;IT;6;7;6;6;5;2;3;7
ESS10e03_3;2122025;19065;IT;9;8;8;9;9;1;7;7
ESS10e03_3;2122025;19068;IT;5;6;4;6;3;2;2;7
ESS10e03_3;2122025;19076;IT;0;9;0;7;10;1;4;8
ESS10e03_3;2122025;19082;IT;8;9;3;7;3;2;6;9
ESS10e03_3;2122025;19101;IT;6;8;5;8;1;3;6;6
ESS10e03_3;2122025;19103;IT;3;4;1;4;4;2;0;7
ESS10e03_3;2122025;19104;IT;6;6;6;5;2;1;7;7
ESS10e03_3;2122025;19140;IT;7;7;6;8;4;4;88;3
ESS10e03_3;2122025;19141;IT;5;6;5;7;4;1;6;7
ESS10e03_3;2122025;19145;IT;2;7;1;7;10;3;3;7
ESS10e03_3;2122025;19147;IT;6;5;6;5;0;1;5;8
ESS10e03_3;2122025;19151;IT;6;7;6;6;10;1;6;7
ESS10e03_3;2122025;19154;IT;0;6;0;7;5;1;3;7
ESS10e03_3;2122025;19155;IT;6;6;4;7;4;1;5;6
ESS10e03_3;2122025;19163;IT;6;8;6;8;5;2;5;9
ESS10e03_3;2122025;19166;IT;7;8;6;8;1;2;2;5
ESS10e03_3;2122025;19180;IT;2;7;1;5;8;1;8;5
ESS10e03_3;2122025;19189;IT;2;6;0;8;77;4;4;4
ESS10e03_3;2122025;19192;IT;9;10;4;8;88;1;5;9
ESS10e03_3;2122025;19196;IT;4;7;4;7;4;2;5;7
ESS10e03_3;2122025;19202;IT;3;3;3;8;1;1;8;9
ESS10e03_3;2122025;19212;IT;5;4;2;7;0;2;8;7
ESS10e03_3;2122025;19215;IT;8;9;8;7;77;3;5;7
ESS10e03_3;2122025;19222;IT;6;6;5;88;88;2;3;88
ESS10e03_3;2122025;19231;IT;4;4;5;4;4;3;3;5
ESS10e03_3;2122025;19232;IT;6;9;4;6;77;1;6;2
ESS10e03_3;2122025;19235;IT;8;6;6;8;5;2;6;5
ESS10e03_3;2122025;19249;IT;4;8;3;8;0;1;2;10
ESS10e03_3;2122025;19263;IT;7;7;6;8;4;2;5;6
ESS10e03_3;2122025;19267;IT;3;8;0;3;8;2;5;5
ESS10e03_3;2122025;19269;IT;3;8;3;7;4;2;4;6
ESS10e03_3;2122025;19276;IT;5;7;5;7;8;3;3;5
ESS10e03_3;2122025;19289;IT;7;7;1;6;5;1;0;1
